,0.01,0.05,0.1
2006-02-01,-0.014931191031934804,-0.010484517657461478,-0.00813094612837994
2006-02-02,-0.014158371707697123,-0.009937032764695358,-0.0077016922855119825
2006-02-03,-0.0161985166008467,-0.011405029446877274,-0.008863222577036315
2006-02-06,-0.016262434109230957,-0.011455339491447211,-0.008905496210009047
2006-02-07,-0.015400378168952117,-0.010840016943201528,-0.008425024885041097
2006-02-08,-0.016606425355466595,-0.011691107159808598,-0.009085569705913968
2006-02-09,-0.01573552819597041,-0.01106955604038462,-0.008598318909042007
2006-02-10,-0.015029373886720215,-0.0105678786968445,-0.008210580786489086
2006-02-13,-0.014366317463401904,-0.010102408803853637,-0.007847369804326362
2006-02-14,-0.014113667258387322,-0.009940109964512596,-0.0077278884371434105
2006-02-15,-0.013632492211338238,-0.009556652893704184,-0.007409430457824749
2006-02-16,-0.013170908140731423,-0.00923662454842236,-0.007157561547516651
2006-02-17,-0.012663778159348299,-0.008887944395349127,-0.0068844921106516604
2006-02-21,-0.012426734141244178,-0.008702823178101594,-0.006728464803923702
2006-02-22,-0.012528743640008408,-0.008779388087947683,-0.0067950444818256454
2006-02-23,-0.012252488991829676,-0.008569906063846479,-0.006624080401202914
2006-02-24,-0.012621762190899534,-0.008860452373630508,-0.006866370243894704
2006-02-27,-0.012261782575450571,-0.008581896860204894,-0.006637966978369849
2006-02-28,-0.011958176717267174,-0.008376499794634791,-0.006481357744696541
2006-03-01,-0.015974714218649787,-0.011215930289945412,-0.008699747830006764
2006-03-02,-0.015411889312258733,-0.01083013180915977,-0.008400301823788465
2006-03-03,-0.014584068598824551,-0.010232592340856361,-0.007933928736988482
2006-03-06,-0.014074893180253515,-0.009897301514738768,-0.00768135141136444
2006-03-07,-0.015112366397996879,-0.010625750679697264,-0.008248565988294921
2006-03-08,-0.014550738484495266,-0.010240105500783796,-0.007950632271077576
2006-03-09,-0.01391050733362789,-0.009775500454027634,-0.007583505993376699
2006-03-10,-0.014134382021702125,-0.00993224200502897,-0.0077052492241798925
2006-03-13,-0.013572578352171627,-0.009529804751103831,-0.007387188216764022
2006-03-14,-0.013057121445215987,-0.009161811931068076,-0.007096258943607761
2006-03-15,-0.012671448166898745,-0.00884940185007209,-0.006828038434359034
2006-03-16,-0.012345033310848057,-0.0086194991827877,-0.006649524678894057
2006-03-17,-0.01198889553368358,-0.008373746226662307,-0.006458074622822761
2006-03-20,-0.011670768319418804,-0.00814949883957502,-0.006281478525949557
2006-03-21,-0.01154451570942169,-0.008022894876674755,-0.00616863230865828
2006-03-22,-0.013240512731937257,-0.00925897602545242,-0.007148707390125514
2006-03-23,-0.012616057633074952,-0.008801084150799962,-0.006782540930629282
2006-03-24,-0.012474034106982754,-0.008696719933048734,-0.006702124882816983
2006-03-27,-0.012023112421230926,-0.008395843896763075,-0.006472899453818056
2006-03-28,-0.01178455835599643,-0.00823050740146261,-0.006347680102560596
2006-03-29,-0.013195233085895843,-0.00921174294509913,-0.00711109454971975
2006-03-30,-0.012728578792438893,-0.008881019967424885,-0.006846445688823489
2006-03-31,-0.01245536928782645,-0.008699032724354886,-0.0067101333742690715
2006-04-03,-0.012675139240895484,-0.008867560826964398,-0.006848742525357865
2006-04-04,-0.012285569908440017,-0.008547682675862929,-0.0065838002148236865
2006-04-05,-0.011986315696710166,-0.008336777465221528,-0.006416429573014167
2006-04-06,-0.011694024973010695,-0.00812082401507393,-0.006240557037452161
2006-04-07,-0.011590232756299886,-0.008074458497119871,-0.006213579250523994
2006-04-10,-0.01461294746105251,-0.01019099862279917,-0.007862020786810803
2006-04-11,-0.013854522513611363,-0.009686193949907098,-0.007477121490754507
2006-04-12,-0.01490212064030168,-0.010397542923397613,-0.008022922396348112
2006-04-13,-0.014235349870694943,-0.009943310775830569,-0.0076710945955012246
2006-04-17,-0.013729476627684364,-0.009558350561186816,-0.007361488147475009
2006-04-18,-0.013553188666269447,-0.009450236790227787,-0.007285294889797278
2006-04-19,-0.013297549610606755,-0.009187540093903282,-0.0070409517988195966
2006-04-20,-0.012995999988948636,-0.008981795456064772,-0.006887448697851616
2006-04-21,-0.012661265779826306,-0.00872885797852433,-0.0066821921514469635
2006-04-24,-0.012391134945172213,-0.008532016358584643,-0.0065304040214081245
2006-04-25,-0.012324585063899466,-0.008447283357925689,-0.006450587516230303
2006-04-26,-0.012710859940509054,-0.008751026035612714,-0.006701420322490158
2006-04-27,-0.012493590657971369,-0.008535693704997046,-0.006505840646920207
2006-04-28,-0.01228951827227186,-0.008368033041077283,-0.00637060659017528
2006-05-01,-0.01202565255074441,-0.00817958474381079,-0.006226041956360334
2006-05-02,-0.01230255045088369,-0.008406592081970836,-0.006415578402553162
2006-05-03,-0.012101822467975474,-0.00825922578764393,-0.00630015625727812
2006-05-04,-0.01230690331490016,-0.008418340301260376,-0.006430208269322407
2006-05-05,-0.012002110500129115,-0.008205720557033093,-0.006262985714617123
2006-05-08,-0.011879084479011637,-0.008134082254127572,-0.006207245345208892
2006-05-09,-0.011718179989916791,-0.007971151758741286,-0.006061358364394568
2006-05-10,-0.011486095333056036,-0.00780883764827938,-0.0059379257244137435
2006-05-11,-0.011409075725778641,-0.0077046319678150095,-0.005835612730818595
2006-05-12,-0.014803772175459645,-0.009991835269254234,-0.007586195911702755
2006-05-15,-0.01734304475819022,-0.011791609828432635,-0.008999252404602299
2006-05-16,-0.016228907645858055,-0.010963916544473925,-0.008346233381842602
2006-05-17,-0.015541847584511492,-0.010453348121843961,-0.007947490221173548
2006-05-18,-0.020671446238658336,-0.01394123697608182,-0.010635189521499774
2006-05-19,-0.020350030804491364,-0.013755124934436869,-0.010502005430143032
2006-05-22,-0.01913899467633358,-0.012899029671412852,-0.009837484437951866
2006-05-23,-0.018443389673176238,-0.012443813916407672,-0.009494353150805743
2006-05-24,-0.017891953870724838,-0.012059630716467016,-0.009195249866587821
2006-05-25,-0.01718972432567644,-0.011526269845956932,-0.008773367703740263
2006-05-26,-0.01677876418573276,-0.011322000329948574,-0.008635638563734985
2006-05-30,-0.01627652336405074,-0.01092891778767904,-0.008310836091198906
2006-05-31,-0.02003894544592489,-0.013434304001874429,-0.010231521938622187
