,0.01,0.05,0.1
2002-05-16,-0.027530204951204007,-0.01825026058811725,-0.01589204337307363
2002-05-17,-0.027530204951204007,-0.01825026058811725,-0.01589204337307363
2002-05-20,-0.027530204951204007,-0.01825026058811725,-0.01589204337307363
2002-05-21,-0.027530204951204007,-0.01825026058811725,-0.01589204337307363
2002-05-22,-0.027530204951204007,-0.01825026058811725,-0.01589204337307363
2002-05-23,-0.027530204951204007,-0.01825026058811725,-0.01589204337307363
2002-05-24,-0.027530204951204007,-0.01825026058811725,-0.01589204337307363
2002-05-28,-0.027530204951204007,-0.01825026058811725,-0.01589204337307363
2002-05-29,-0.027530204951204007,-0.01825026058811725,-0.01589204337307363
2002-05-30,-0.027530204951204007,-0.01825026058811725,-0.01589204337307363
2002-05-31,-0.027530204951204007,-0.01825026058811725,-0.01589204337307363
2002-06-03,-0.027530204951204007,-0.01825026058811725,-0.01589204337307363
2002-06-04,-0.027530204951204007,-0.018654733012887646,-0.01593897190543239
2002-06-05,-0.027530204951204007,-0.018654733012887646,-0.01593897190543239
2002-06-06,-0.027530204951204007,-0.018654733012887646,-0.01593897190543239
2002-06-07,-0.027530204951204007,-0.018909886946473005,-0.01634561147026
2002-06-10,-0.027530204951204007,-0.018909886946473005,-0.01634561147026
2002-06-11,-0.027530204951204007,-0.018909886946473005,-0.01634561147026
2002-06-12,-0.027530204951204007,-0.018909886946473005,-0.01635536060301089
2002-06-13,-0.027530204951204007,-0.018909886946473005,-0.01635536060301089
2002-06-14,-0.027530204951204007,-0.018909886946473005,-0.01635536060301089
2002-06-17,-0.027530204951204007,-0.018909886946473005,-0.01635536060301089
2002-06-18,-0.027530204951204007,-0.018909886946473005,-0.01635536060301089
2002-06-19,-0.027530204951204007,-0.018909886946473005,-0.01635536060301089
2002-06-20,-0.027530204951204007,-0.018909886946473005,-0.01634561147026
2002-06-21,-0.027530204951204007,-0.018909886946473005,-0.01634561147026
2002-06-24,-0.027530204951204007,-0.018909886946473005,-0.01635536060301089
2002-06-25,-0.027530204951204007,-0.018909886946473005,-0.01635536060301089
2002-06-26,-0.027530204951204007,-0.018909886946473005,-0.01637247980456979
2002-06-27,-0.027530204951204007,-0.018909886946473005,-0.01637247980456979
2002-06-28,-0.027530204951204007,-0.018909886946473005,-0.01637247980456979
2002-07-01,-0.027530204951204007,-0.018909886946473005,-0.01637247980456979
2002-07-02,-0.027530204951204007,-0.019069808180951713,-0.01651763281973324
2002-07-03,-0.027530204951204007,-0.01925262908511513,-0.01679938862697143
2002-07-05,-0.027530204951204007,-0.01925262908511513,-0.01679938862697143
2002-07-08,-0.027530204951204007,-0.01925262908511513,-0.01679938862697143
2002-07-09,-0.027530204951204007,-0.01925262908511513,-0.01679938862697143
2002-07-10,-0.027530204951204007,-0.02004335482237064,-0.01704719518081967
2002-07-11,-0.03002652652059247,-0.020670769149727018,-0.01705688057668651
2002-07-12,-0.03002652652059247,-0.02004335482237064,-0.01704719518081967
2002-07-15,-0.03002652652059247,-0.02004335482237064,-0.01704719518081967
2002-07-16,-0.03002652652059247,-0.02004335482237064,-0.01704719518081967
